PS1_mean,EPS1_max,FS1_std,TS1_mean,CP_max,SE_mean,CoolerCondition
102.76244977208574,5446.733932498487,1.8616641141404273,39.04052116633373,11.153619931300982,85.86961755987576,100
101.11957067032331,5681.434923626839,2.056697195983345,40.43293005830524,12.594918687618613,80.75811098058931,3
106.82070214986922,4878.680773044812,2.2294970008371453,34.498882697111696,12.773266144245818,85.08714476479051,3
100.62612251323954,5147.42883581606,1.9058987806135894,37.49920515110078,11.185806323415333,86.65431765533457,3
97.85297229437373,5170.928107159594,1.9482065732971097,37.960334380791444,11.633400644335616,93.39391903693428,20
100.61148751516141,5058.644519465987,1.8930624162226806,37.6120888784485,11.283142726745828,78.45134012816185,3
102.71649014518194,4970.346439628208,2.485158100894141,40.57566863506494,12.132501656335343,87.40753815495653,100
100.24430035162852,5130.7926168500135,2.209379980063748,39.518321171494605,13.436614237754295,92.40618295811797,100
100.20295845601942,4240.326174434094,2.1102917688686804,38.334141692196894,11.074749411430554,88.79423882919399,3
96.49004156096622,5204.620847018789,1.3645241394538585,41.283887879657904,13.200984597322098,89.16472721412521,100
96.68549541224526,5037.85337109859,1.8107101283934228,45.16922415293875,11.061993513183735,87.93847450933906,3
92.98697364100153,4933.257530966521,2.449334580169587,44.91776955022526,10.982847345003739,91.49167244887708,100
108.74788371593469,5614.058658715868,2.0188482865619615,34.23168468381299,12.982313542011855,79.56260915943815,3
93.78068382304357,4797.519794362835,2.3297657347945693,41.73121655150542,13.10632365360914,78.07036667014877,3
96.53547401102047,4879.077203280491,2.883255900163817,39.465930129808484,13.021691924115185,84.96832929767372,3
96.40796367215401,5597.46599066142,2.519303034604408,40.46546602859607,10.42104311013823,74.19418948214145,20
104.47462188472221,4750.381608545043,2.0465791688498713,38.80515089937236,11.440858826313539,91.15322902089005,100
98.52525160853986,4834.965415119038,1.7445054149021364,40.352765889661605,12.987586310403985,91.1035759774772,3
106.23871036336867,4955.892372970745,0.7232252019720509,40.45422218821606,12.049850208676673,82.83324722457736,20
96.63254687878066,5252.220344638865,1.9158075387635738,38.26314472795323,10.711568584563043,83.14614701669746,20
101.39497081111901,5062.340752205994,1.8369937520915753,37.31089735652446,12.54998152695053,84.63826262424665,3
95.82326473370121,4612.212395854322,2.195183097197688,38.653912952141546,11.142231289210235,85.26010325219809,3
110.72574563886694,4840.3494310618435,1.9230473865126563,40.702777793370295,14.153429818070654,85.63586959597143,3
94.06200790485244,4817.793670036336,1.8398074702816027,41.796989025052795,13.85380975490191,87.79116053439151,3
101.54910355113513,4976.833686433087,1.1103005347463897,42.56004693202044,12.72491691162668,84.1368682349576,3
103.16888440466049,5127.753097588949,1.5300160854249667,38.51742993079926,13.633208045723729,89.71596651738896,100
102.0689954872575,5125.461726766392,2.2383255204002785,40.85153370190821,12.077749620148058,87.22973888562652,3
99.07356170561145,4467.19647378548,2.857953815566347,42.887507775859895,12.918524993250019,81.96518277063683,3
99.35089650133287,5319.182296268257,1.9512373081271883,43.49678468543239,13.77326435436249,91.67556333902048,100
100.21905735989554,5075.770653798987,2.1639055367870617,39.82350143760544,12.294598418153175,78.20871506938757,20
99.26498999185756,5415.359614278172,2.476239078476403,39.33720482518116,11.69377539418286,84.53917094589262,100
104.81939558397455,5133.259498187202,1.594553031899875,40.57337270150918,9.95445365018746,89.83458700537734,20
111.05261500795676,5330.396887320729,2.1834070216427213,36.55087758130778,11.900239769134208,81.38463447543927,20
97.21254107496082,5139.963593435038,1.6297549468339207,39.419171466893474,12.988107821474774,86.54777823383576,100
93.15098510210461,5403.867726860824,2.4324122192455055,42.23375919541939,13.134760113081155,87.71669798499524,3
99.55858975824373,5156.675190805334,2.0757015239758663,41.9258413883311,12.605238078862092,80.6973806600938,20
112.8985466882716,4970.6254260671285,2.14922590699072,39.18919718690833,11.350441086045311,84.63761140202982,3
95.98162716015135,5681.730416134064,1.6087007012907055,40.6531546032615,9.627814117262892,84.21748084895395,100
108.19558402722033,5266.711136683967,2.3535161798053923,37.526048979127935,11.405741882394318,82.24131074083854,20
108.3885040703822,5172.123326301324,3.0423564606155082,42.11047644467507,11.634786154735258,96.50837426025387,3
97.23205879146003,4617.108675038499,1.496044152285897,39.76653569159058,11.624485239371984,81.18446823277262,20
102.84491539592638,4613.507714760939,1.830120496176238,39.17214564491159,12.74226762837351,90.02465147033942,20
108.14198311564269,5087.814644642556,2.115803737084046,38.91482849171984,14.382811693217807,83.03599491559429,100
98.10436129506256,5043.656359330473,2.3932031059979084,39.811318399300426,12.148235042209311,79.56681905557359,3
98.98209819948819,4815.763230497505,1.7202268573552655,38.65636706520412,11.739921853012246,85.51407121577535,3
97.09159543025677,5042.294809883618,0.58348485492863,41.97442910800769,11.68893382439509,88.2454669219375,20
94.92621634653567,5476.588078413079,2.6795947470820125,38.81414935595146,12.149261720289257,89.6025478753284,3
96.75361227466996,5208.620742365089,2.3802530597920715,44.77889228808215,11.006047487581922,92.81132555327535,20
93.88029866618872,4657.697447074179,1.1285262347566674,44.39563151044414,12.144238270495267,99.7262314496755,100
100.17041734129613,4966.547351857117,1.696215604110222,37.32536953043649,12.540974803598159,86.25257101877799,100
96.15013384470679,4758.510055744232,2.784091214763663,40.20911280828784,12.251623276289386,81.68453913087306,3
101.16892955895374,4883.6900250774315,2.723898209228933,38.04803013599142,12.549050320805737,87.26437163397446,100
92.22052176898187,4875.915300311107,2.469320011339472,39.02005731043417,12.520497131218242,83.66893524796754,100
101.65440116107229,4856.706325218798,1.9119437830200687,46.00728240293439,9.873723981304268,89.62983064926115,3
104.16764480804463,4623.459388407981,2.041493709406255,39.0772857486526,12.764244190074484,78.51417851817139,20
90.03132178714273,4961.703595544543,1.9345370974369367,41.08067811123229,11.194782185205055,96.84167271200218,100
101.87028284923787,4831.817708945807,2.5641198916344186,41.62396388202483,10.68499300439525,89.28024047387757,3
106.13834496236646,4121.16539299932,1.562078796752445,36.998111882550276,10.674657806574004,76.57997991101918,3
93.95179490654397,5615.891607350499,1.5971001725578977,37.43471357677239,12.520249932567035,81.45485548842514,3
108.36286193418852,5326.630896265002,2.5051372934180076,36.38193288577564,11.732910087330177,89.08040522056969,100
102.09509504683022,4887.1097825225015,1.9778192722442192,37.34208779830667,9.981637459217508,90.88172028085728,100
96.47494072120796,5005.64571492218,2.689233677726904,31.449909672048452,12.57364537823074,78.63881186384019,20
99.72115461171147,4648.503695804731,1.6642438965097273,41.63374720238088,10.272470243041408,88.56512925216474,20
102.7916345626086,5508.716863343259,1.9726108198305874,46.16258152376821,12.167785630221854,75.26330063669039,20
100.38002695706206,5569.186608431934,1.5387935075780232,40.443462217109584,12.286198710807666,84.55332067264477,20
102.69377996223184,5047.008118473957,2.0036813407117835,35.75119342197818,13.062692498034053,90.56023421051603,20
95.39663203460317,5307.0591932556035,1.2607265315006004,38.071670851300155,14.138021743760222,82.2424213494851,20
100.8468041201804,5052.586033680177,1.7561832895225187,38.62336946492501,10.362388408919351,77.46538850430993,3
92.9314275154751,4598.982368337221,1.281873067535941,36.94724566835987,11.937031372724341,85.7310739818878,20
99.4438696932565,4876.452989310903,2.346961616595629,42.58054791518547,11.66839764594694,81.97640566682261,100
95.48046179267605,5039.578390031587,2.3582946698798257,42.430780133126,12.520499623153155,88.14779183032918,20
96.32235028705117,4863.635684376966,1.1348686347578276,36.53364461854702,12.258802525120343,80.5733678389097,100
106.18046587605218,4934.404016769489,2.6669428727502864,42.175243133342526,11.576944508716057,81.1368155517345,20
105.45655060297135,4972.580132747265,3.248707563209927,44.580437990731795,11.470917373666973,74.89498839561878,3
103.04569060453588,4975.736450640362,2.0230031933681705,45.70767461568868,10.660258973779143,85.84972355525741,3
94.5384361766371,5015.677547149245,1.6794428698876775,48.595636069257885,13.185433898887812,84.195475308617,100
98.41795775152599,4681.8184800810195,3.412165295501523,37.29402205167041,12.551045017919435,79.05807664629964,20
106.06548849989592,4784.895155261619,1.3405157508487446,48.47266127918561,13.101321837354165,85.96899356883546,3
100.70858456819953,4614.6247202900095,2.010053233434549,38.937380834473636,11.627524636229383,90.13535150322069,3
111.59664769990847,5293.344664905861,2.0898111363159617,38.222603633858455,11.211797437566684,83.92216028290525,20
101.96658919697185,4368.305917447902,2.6725738102262073,40.98121712463354,10.706021920044927,86.34083474910987,100
100.96024558245016,5346.077102995077,2.179869487563394,38.25381599772096,12.430701100488792,86.36655624792581,100
98.4544176789875,5415.904819178853,1.7506830521057744,41.19713242193958,10.752248130566118,78.9783508641052,100
100.66770452391141,4909.345823905213,1.5244078148060218,36.039768436788094,14.21839568275986,95.28292910353798,3
99.23765081809728,4219.05887365181,1.8290890898769323,39.283742193809694,10.430828902687871,82.64575084938858,20
103.54054338344295,4891.606831409813,1.496536319527428,43.85674670308504,12.328392143055002,88.28058100930136,3
104.78351158397292,4980.744751613354,2.0239126598923414,39.82881612570653,13.880225648656543,88.84607638614524,3
96.07005269746026,4696.820534021326,1.7179019100697568,40.424787360219646,12.718907711116572,84.30202436442124,3
93.3438352322111,4845.434481857527,1.2529811033551246,41.42577581415193,12.210808454990135,88.03397512529817,3
90.81897313448351,5459.058559659005,2.627572894187452,43.51198488795298,10.837819623645725,86.22909610908195,20
102.53995663456271,5199.478148690522,1.7511637382854803,35.034325863431704,10.341876973718755,77.91180121386297,3
94.48316696913064,4722.63076568657,1.3659315975123438,41.7535721555123,12.924060130701102,83.33863649374956,3
89.23554703523759,4520.72024912137,1.9158704327562293,39.19558258227471,13.807376688929935,81.93724548822969,100
101.94289302265481,4901.894804717069,2.0341857829838292,40.49991368593552,11.473380011426194,82.69127479326936,3
112.46499758716395,4935.962966194868,1.1267666372104832,43.17985050928713,10.633126190860379,78.47998411081682,20
99.96964544230053,5148.859756208994,2.1658238335628814,36.417440045764465,9.050196683341177,90.63216858373015,3
104.19245387225821,4839.404986229702,1.4764212156548677,36.962066675670734,10.823082187604955,93.00996327306706,20
100.40914679273783,5153.4498726085585,2.855514404595394,34.19371012085858,11.863611789001151,89.89001487999204,20
99.50555173404429,5580.546212018069,2.2619802560383673,38.35252317470867,13.91894788900408,91.35264612073571,20
104.59538241493884,5244.650306733279,1.8000500049453416,43.99129703313645,12.807760430679561,83.27682581495922,100
98.54862727905675,4985.573447800768,1.6274161148413246,39.63823843457959,12.366102485648103,81.81871582506982,100
101.33696157035952,4945.054858684011,1.947516146218188,35.97962531303564,11.519856406438644,81.10706476594144,3
101.60848903098007,4892.998059746039,2.3063953707916447,38.54296376627486,11.300201139292852,88.22032461478611,3
96.65954773178476,5354.1922737356435,1.9872529357074002,35.53641488952813,13.686777117009557,86.13531526572075,3
104.96021174768262,4811.805966214609,1.8914205964315718,36.624441694806514,12.240886248910067,84.61389144200787,20
99.12520121652295,5013.566812699994,2.029185145408948,41.16645673079114,9.476879169694774,91.47574272097671,20
96.22127420253578,5015.359370564325,1.6980705343815226,36.47838002108191,11.191752422523308,87.02470676907672,20
102.68254921785201,4849.4647421565405,1.8283970365784812,43.3379029156099,10.970140761874047,80.80671181239708,3
95.50766009104481,4588.26033563477,0.957103780547498,39.78663912750899,11.344483188987041,81.59545585432153,3
100.14090578684564,5096.8923510853,2.4868631154261838,40.256784111833575,12.675492792342101,88.40996649627073,3
99.95440501677898,4981.698808443385,2.149398890160881,39.16488109717632,11.871066141846901,90.20866426327298,3
105.42947782915789,5150.072140830971,1.613272077983285,42.31854351563117,11.907761511595606,87.75840116127985,100
102.37349116439977,4839.91990806825,2.9493674906776195,42.34947966333103,13.576167793590283,94.4844437393604,100
99.87486520627428,5366.246389643914,2.0435082401961933,41.00516305573652,11.164246692255974,93.17503582865709,100
104.08883149600143,4736.967865636447,1.4819282140124015,41.69436731772294,14.237039431064819,87.20517917425381,3
106.95103774508657,5513.612085205368,2.428368710735229,39.36373099023872,11.194430890354697,80.80709670259249,100
102.78905153175931,4475.709047051521,2.199024108254631,41.626609020727145,12.107037835935085,78.45006244134116,100
100.0517630992169,5130.431019367067,2.1972899927421095,38.98636667357858,11.66255568551668,83.06309127492642,3
93.4408188382492,5142.629204757987,1.7871221976742047,40.00669486648721,12.148102960201154,88.76606723208079,100
94.67443168462313,4761.332879617736,2.2252478618890175,39.176068751901106,12.533510394087754,94.13323539655968,3
98.47387647822666,5127.318181358304,1.8691208548894527,38.628344382042414,12.520602288106652,87.087235172054,3
96.95243898920359,5383.855600928047,2.277970725822921,37.93266460683463,11.096259203255304,90.84361397115619,3
99.06514348507277,4334.954348193781,1.0475277729946806,41.403070311576656,10.652502387062915,83.77346256906098,20
100.28324962448553,5150.823442247244,1.7830632685104055,43.93181773844039,15.003806149086852,88.11384562613775,3
102.64846377178365,4252.018753900977,2.861077548904097,43.51330591500868,11.419218792479336,89.11678414738586,100
99.64750610970454,4710.300558943038,1.6164662722998497,36.23030399216369,12.839054926406384,75.10202862073736,100
102.43250821913101,5488.7499094702835,1.6980808512534067,43.86760915422062,10.070830427372163,82.93280598811745,3
100.3223720740506,4825.465389982383,1.7760193307750125,39.04552449514621,11.664464736114388,89.74850192138935,20
90.12266716823065,4647.836010677308,1.3925969320556784,41.80219904543677,11.847360739221068,86.37234167818282,20
95.30332303090623,4940.618681304595,0.8958596118858739,37.28135400385837,12.567378083913399,79.01742475924533,20
99.27956222139193,5620.371901449065,1.8847068007381935,40.42593974162202,8.733055030809673,72.84938812136322,100
93.95152628579446,4450.495325838192,2.0679297120408284,40.94116954869072,12.199368735693996,83.17109627348997,20
102.99964364998102,4684.607026508196,1.973747465730674,35.54618562424104,10.620310253558529,84.6420715355306,20
107.65375416171848,5449.229504953888,1.9275607190260566,41.82480149903257,12.38921485343391,80.58038525085827,3
106.09380925848659,5557.31070306132,2.021520435425194,44.03780502351495,10.756404963794205,85.71542468513998,20
98.93278564534896,4968.970632712915,2.511420735775382,39.47605616295512,10.973420764889303,87.53193373616448,20
107.45363068424976,4628.284189242007,1.9047769070353917,44.08050439248404,11.671646867528079,88.35343585363117,20
100.74333728601056,5628.753050542748,1.7129587114563651,39.43091951964278,10.737204636476166,73.22040537533839,3
98.3145701444098,5478.332717524759,1.8594372575559568,42.54875359313985,11.429358663917574,78.4285745109594,3
96.93298668229531,5203.6840963286695,2.289673379878388,33.3442901021467,10.567949077748022,83.47688675822633,20
98.48765156755935,4756.279295318774,2.706013439271625,47.25633333794039,9.800195457961527,87.86086565518731,100
98.05911590729386,4985.291197748589,1.6859281304154108,44.48637473572887,13.221548462915232,87.44617006775017,100
100.85208111187744,4951.891975686551,2.049466893514442,39.14612348723897,10.444741568611287,87.35934973938338,3
100.80286990524932,5099.255391384673,2.16917872096798,34.08373292006855,11.785582934870419,83.08291029015534,20
100.01523010076707,5435.300431439401,1.5037109966355886,40.86408510491647,12.903469297792542,83.36183281345019,100
102.18469084873175,5263.825112341221,2.010208583606459,35.66822335877873,11.262067076980749,81.3583536578913,20
105.9532313739317,4676.787176904572,1.2671630713289526,41.33456061267246,11.009800920305354,88.84097064052924,3
104.74777067720662,5412.948935005861,1.1154748481303005,41.234697157492846,12.271485706400906,80.39755606130211,100
92.57551015775049,5093.939642003947,2.1833732039461284,37.175790492993926,13.341520587272582,89.25018197594785,3
87.23039432549022,5206.119738757675,1.8080626293346085,43.36290107084314,10.596821681896238,86.03926619068822,20
104.67159955619637,5439.962257783581,2.1011402038106097,42.41672410841852,11.819822601579073,84.77477760772423,3
93.16560650792289,4666.525925145935,1.991052511495825,42.927470011865694,9.921006486039207,81.71644800111767,3
98.87617299053659,4989.252326388061,1.5117999756681013,40.026573111006684,11.528158795581373,78.22229069417936,3
94.1494348697032,4840.563634592236,1.9773728490178317,35.75342779925888,12.04104562144569,81.76173621810977,3
90.9900978120999,4529.642172390363,1.3834493474925724,42.93361681663341,10.97445042989392,83.34996565687557,100
102.70731364102394,5104.012993281476,2.6954861790007003,39.18888580259263,11.451609799409722,73.15487844209375,20
103.79577580151323,5753.466965475327,1.322014827570018,35.83065957042199,10.31012787803106,84.01322422332667,100
97.11744799636641,4447.976676648274,1.9021073645157094,44.056118097922976,12.092494333657791,89.62178684013003,20
87.04478853927546,4990.315816685159,1.4788642059763757,46.29822256150753,13.266833098659779,87.83608952716936,20
97.26877775873758,5192.162880522432,2.285210586680398,39.87625561306239,10.683427356275443,82.51897062129247,20
101.95902002701273,5036.923460496854,1.8342843143592487,46.47736346380987,11.25279388013714,85.23468149207613,20
92.60544215612936,4966.061584245278,1.7406666401893949,40.27394418583405,12.603055495745018,82.21917715289,20
100.91679959889578,4610.235090966253,2.426600772525777,38.858632287500946,13.454508863187284,85.74380366667847,100
99.92345075413502,5069.836022882049,2.014715295838776,38.10862463744357,10.208172225349282,92.70053911872016,20
102.89645749800545,4772.970806895222,2.258322222967984,44.91124722397823,11.797458315100862,89.84249401312438,3
100.59790184207077,4343.023488506434,1.5093370317412675,37.65956835583668,12.33975698678343,87.60397152846376,100
95.13465529559222,5358.37766615412,1.2975915280362464,42.20580792992496,11.877532331245382,82.53557543808141,100
105.98285750832245,5287.515745952613,2.053603981020067,38.32250849482237,9.027849519747495,88.74969196472419,20
99.20735213486515,5015.498293055324,1.8405768222526344,38.619079712276914,12.601308011170527,76.56561524313473,3
99.86347730245033,5068.722406461711,2.3132173362269723,43.0907490819087,13.823203621308773,83.73823259004554,3
95.33366020463401,5322.295403814668,1.9600457736687251,38.85988946113194,12.139994101403405,87.91855709911975,20
97.78358874404245,5067.301897033425,2.102537669617315,38.78561386173912,10.762672736046884,88.70210607023876,20
95.5759864298655,5271.205266428395,1.1883087350293784,43.39841409152442,11.38424730436286,88.34942245107871,3
99.13526970038288,4910.755339737845,2.9442184698071285,44.79219187966487,14.123895681186712,86.47415344604848,100
108.55854240071172,5393.595121572184,1.917879007483984,41.9340694098527,13.09195504903267,84.02137510458059,100
93.14049428534322,5096.235717779805,2.3487934851695993,38.03569067312815,12.768031942061196,87.68987984913244,20
91.93219301061629,5058.215583081762,1.5819541648901867,38.46817450210726,12.427695100241252,80.2356947970685,100
107.35585163746805,4618.98167338639,2.1540049511086705,40.23974579122011,11.206635465370834,80.77661368353375,100
98.95338161424067,5086.086756290512,1.3485776182376275,40.962790185776974,11.759314583213078,85.30867338230148,3
96.65463630670041,4750.413524751664,2.2260339191298355,37.036402269580684,11.906492717185781,85.86598821354373,100
105.19952343698039,4808.515182041452,1.8220129578070836,42.16911381873959,12.659489179277333,75.87192410717677,3
96.97192230131569,4755.387311505164,2.014595251967784,40.256539988918796,13.810702673120284,87.27573190474759,20
109.13004856773468,4680.129520430232,2.348987015065049,34.852875044085614,13.342005764151754,88.86364188959696,20
103.38962935669635,5637.431420905088,1.38372984438986,37.21322055261781,10.296738773044751,84.61357381266852,3
97.56044295927148,5399.401718596521,1.6577541346936016,38.48761397904501,12.268793962681258,96.87233141641997,3
110.78654106632752,5576.110250643278,2.2286621405433826,39.78142693347684,12.884116014201476,81.58532446842406,20
96.9714253849833,4633.131494133331,3.0491107372733737,45.667836386511986,12.742632396173562,83.19456418306565,3
103.71047686004654,5021.376124973268,1.930958832669259,40.71451391841889,11.244919483935096,83.02466546936395,20
101.49646290203246,4611.947712438771,2.2955680589619663,37.47768433030412,15.496931058922033,84.6190619435449,20
106.50870644699398,4791.291536840881,1.9465142650707599,40.66189241292149,10.467498525202657,83.35637593516854,20
107.80755598363426,4724.561904975028,2.9711227973781495,38.943736757638355,10.70017386400074,77.96594727697564,20
100.16002074532884,5371.875201932468,1.1263891665173722,40.974274718600626,12.280314097513891,82.26725851881763,20
96.23291064826908,4881.131096569472,2.047310522334679,41.74170306110685,14.540163665956625,84.51189652112961,20
102.29986071469558,5320.513800108205,1.1872279832189694,43.62769194167181,10.996566179154994,91.14286041030999,100
96.61142315123946,5181.236266876555,0.7467142147316417,39.92714051298992,11.68100596122361,96.01121636686457,100
110.06693623763312,5691.091625631437,2.148731026558908,44.9168815827995,13.292752407618831,91.67736948925327,20
100.68267665541369,4556.166733058083,2.0697488980737293,42.72406798760857,11.978565414134719,81.12310485163697,100
98.17339224343945,5377.76997193604,1.8575815311288992,37.87768136556343,11.598475374563645,81.52095194686918,3
100.92340152932454,5343.932261120219,1.9469029549801233,46.62956699724539,12.678759482264065,84.20335711245325,3
93.26436855235151,4707.9863485918895,3.549149717035629,40.980983539810296,12.327021588275512,93.92279444426794,20
95.14192980744674,5302.140000941948,1.8709124309842828,37.49462648808329,13.23652654276415,84.17287973909053,100
106.00206953972213,5100.843488907869,2.2550621806250373,44.95873915369127,13.549762666878436,78.36246254731284,3
96.71552860514302,4931.757122013978,1.6753175901930595,46.233332755595335,12.368403672006433,82.49411431523482,3
94.7654450865903,4752.8193539084,2.1476162875203015,39.90092420884132,12.350079270453971,88.78528000909708,3
102.68326376263643,4784.2671645652445,1.8808831624721913,38.48904921887321,12.25693317874336,88.44970138448043,3
105.92852077331499,5614.943628735778,1.794740758635135,39.48287512763901,12.586956667979145,83.99891666754172,100
103.59476655332533,5000.204845687244,2.9094492661001623,42.1441951825531,12.066204765445757,88.41707336780016,3
104.98023842902909,5234.639000459438,2.5885924815921695,43.83356996509154,11.999269821213252,73.63413898726584,3
96.21602455715269,4762.730185499734,2.0683733236996154,41.71146199259072,13.435952544992691,85.51914617516348,3
92.89094666629079,4766.044116133508,0.8478940320280166,40.30516962541531,13.819339416426052,89.30342710684315,20
107.50666825977743,5324.595442774983,1.8194953883737153,44.49403531091328,10.190936466439895,80.83568362422733,3
98.38660080578933,4595.12713653454,3.3515137822025416,39.06149058084544,12.012025382088684,80.81830731751856,3
98.74583491772476,4875.435869628419,1.8846691666801458,43.09275801510072,11.173566679865718,75.66775923618262,100
106.6409707092453,5010.20822332167,2.5516087860268293,39.13581160494616,11.626834240216713,92.94947797405347,3
102.7811500470033,5033.411780552015,2.7209712009763005,41.29306887403268,12.483019451682386,81.39923011489216,3
102.27943886040804,4946.272014495153,2.1094819579279873,39.659312305628646,12.803326045850962,86.20521638931056,3
110.82501172450542,5118.745934328777,1.5790891840659238,39.832443452041566,11.865448267666386,88.01958520741687,20
96.78240884809928,5207.856726745344,0.7823438341085558,38.86784044761337,9.703991598332637,92.56033974570727,100
104.63920064040619,5220.391263637799,2.3420816043044774,44.034562093542085,10.841945303308584,84.23051113007182,100
100.28506562448543,4704.258857399652,1.592621998588226,37.801221885674394,13.0757996042402,82.3028510311079,20
101.34296139431629,4914.753470621361,2.088075225943846,37.779303242353876,8.711488293558082,85.86533824285277,20
107.64234213206265,5358.428858563081,1.3750898302053178,46.36298069753533,13.4249125820184,91.42040138271143,100
102.53917878144811,5268.394156272162,1.8673812297648988,42.93354269396299,12.625475988773449,84.14913734299608,3
102.69148039524816,4588.142164555681,2.0168595274505265,32.84465890392089,13.579411297836026,80.22565459207962,100
105.362536686549,5105.443970105661,2.134296790522149,38.30422378236879,11.761716975742848,77.29621095842319,20
98.17523635228558,4406.532425187557,1.4425889063237929,34.56403198731384,9.526313491172514,78.89351307697387,3
95.80395166330497,5014.080470618111,2.598455474380676,37.14792791975424,12.516435169807798,89.32195748703333,100
94.77595402989483,5569.330105023793,1.7015526076340144,30.58445600129788,13.52958374884601,83.39687761846594,3
90.16821705311999,4715.632184819304,1.1627652697733772,39.58903126691817,13.109666166616105,81.96239545039644,3
110.28103564970161,4749.703086352525,1.9454882900182682,36.57417454251606,11.204770219814357,81.42016388408028,20
94.48395817139158,5229.208934471858,2.01718765451323,40.179715770389315,12.104113290555176,85.42522930100091,100
98.89373188207114,4537.159545437106,2.08029471658588,35.124636223352425,11.36059647746409,83.80272453117207,20
98.6159335005554,4810.1734910344885,2.6810662018425395,40.24873555951612,11.016880242972753,83.63433928140374,100
101.5370334890455,5178.932341274526,1.8817755816320703,38.75525116563902,13.146466285415821,91.74661963905369,100
104.07868606269648,4809.714245693179,1.9401901878156143,44.50585889556579,10.562961226481805,92.69008140930816,3
104.30236744179872,4929.209003836709,1.4484078093834531,44.23407058523688,10.927420283302064,76.94989163545502,3
97.08461280715531,5223.255713094511,2.4102767514439485,42.35603680903085,10.675169239833137,86.63796365571478,3
99.16439143106794,5126.463825060969,2.0921545320390518,39.02015865801636,10.211702972041143,81.11568950689303,20
101.4128997524415,5080.045518888621,1.7899861363529188,45.95614118578088,12.175697150211125,83.75874443069453,3
98.75654436908226,4898.263316218989,1.0476626532672682,35.34089416648054,13.39380365817837,86.54639192563347,20
108.03672788009996,5111.018334580686,2.7222060975275437,35.789324111309014,11.77814789250568,83.9364004153454,3
102.45487475819125,4962.880195970073,1.3861600177719713,39.7486507003328,10.193102639323001,86.15229940313817,20
103.67438893024908,5137.341682977735,1.704360995315147,46.76211432676336,13.007933447690434,88.36485103015958,100
103.31440634333707,4850.920392464606,2.1791722555380018,39.39298327938974,14.022842104841965,86.4728840027016,20
105.86736928742663,4945.229307686138,1.4017210356916567,39.45026427037215,11.224509211024086,81.76581847916188,20
100.90510779351854,4703.012662234396,1.2532451108734284,35.67426893166457,11.425734879938737,81.85400196514838,20
93.51584026022077,4989.497716998129,0.9380262086496676,42.83778875581113,12.618792756100072,77.80147351690982,100
101.99843975876321,4756.699740911346,2.360498476452818,42.85952876298806,13.946248497342062,80.7303985123964,20
96.74321553104086,4665.786064951402,1.727406877636839,42.36722560419973,11.37619902512973,94.81034180949264,100
97.35691659125122,5077.5983443566165,3.463635046236665,38.11233798145791,10.401060262802154,81.03998212952378,3
102.93182009377547,5063.821932757298,1.5028224671845634,37.879879694880984,12.757702327526887,79.0331059377809,3
106.19141535716818,5234.862120484571,1.5392744882855394,36.12063324878509,12.95888168777076,86.59963930922386,100
100.1063578836803,4870.66232912747,1.7173035148572993,40.2516175052828,12.007357740522272,84.4481762035407,20
101.54416506299482,5122.415854051027,2.1215673275692444,36.7587780121645,11.33024008841106,84.02203381575387,3
108.5110747231762,5165.239271682099,1.7648983306073442,36.467750484252136,13.193254477190456,92.04522983206044,20
101.20376589744284,5133.432142349478,2.306166107001256,38.728927849267976,12.633643205457558,87.74563337779182,20
113.00841557090197,4752.303895159357,1.5107058050056728,38.53253147444735,11.077877379715808,82.35003534148262,100
102.82754822815772,5044.809044681357,1.3092041407682093,38.386064413534136,12.058913677566807,82.8776204120411,3
91.19618620422091,5109.242088816399,1.1008926302954463,41.399333790520785,10.377950961570424,82.48706743047157,100
103.76670810552267,5002.153540072382,0.8882129160314016,40.23714340645084,12.823068547725503,89.37369810790129,100
101.90579192441389,4374.056702488675,1.7409654902624716,39.135531908466646,11.685319716740572,83.45926185273431,100
106.44876377041373,5048.146887192044,1.849509843803389,40.549038784934446,11.477147001138315,76.03423248772924,100
103.36590675634979,5663.759311819173,1.6842814862584083,37.0254188766861,11.960550617817079,84.75840160632828,20
99.30772008008113,4891.988219372905,2.621702898593581,40.315835871729035,12.048369239196298,77.31486999436035,3
93.87850881855317,4781.576870643404,2.6140151048040674,40.4518074785339,13.073916073878673,95.92115300877451,3
98.95488371356987,5112.004567913419,1.832598506277749,35.49085942192756,12.709308637590265,80.17166043076385,3
95.7473977289535,5093.713463139971,1.1030394434040185,42.98708126311109,11.812308865448637,84.19067617321134,20
97.09738275097638,5357.820549624925,1.7166474459724737,37.35569888431901,12.916401779662793,86.29101367350569,20
102.94289202210305,4622.639553227334,1.7000893030414692,40.270929397619305,12.480884704429936,83.55670919660385,100
108.34952252175702,5219.414075772498,1.6714325188609709,43.49323522160581,11.488080436456755,83.54984799266904,100
101.9733576491149,5177.126618375439,1.6511405480508776,42.777030273141605,11.850338210116217,87.10913643080438,100
94.02058468982408,4957.3560389178365,1.6732685521375963,40.103000165706504,11.822132533388254,92.6310797939814,100
102.22301334110071,5101.6061953765075,1.8067291920511201,38.9125029913538,12.606313611809043,88.83754540908649,3
105.98315743322826,5308.837244479507,1.6822294505922217,42.842535725726705,11.55957286233403,92.39256939286771,100
